id,longitude,latitude,install_date,is_radar
1,37.566005,55.573816,2021-07-04,True
2,37.544867,55.687482,2021-11-17,True
3,37.579534,55.527331,2019-12-31,False
4,37.812621,55.810925,2022-01-02,True
5,37.701005,55.864681,2018-02-20,False
6,37.517901,55.804254,2021-02-19,True
7,37.84732,55.680208,2018-10-25,True
8,37.612955,55.745521,2018-04-03,True
9,37.80035,55.810144,2022-09-01,True
10,37.731332,55.798951,2018-07-22,True
11,37.746829,55.756965,2022-09-18,True
12,37.439736,55.675317,2021-03-14,False
13,37.559817,55.763295,2018-12-29,False
14,37.486217,55.674229,2018-11-25,True
15,37.834362,55.676221,2020-01-27,True
16,37.614888,55.581437,2022-03-07,False
17,37.681501,55.581894,2021-10-16,True
18,37.584532,55.861806,2018-12-04,True
19,37.660732,55.735604,2019-08-18,False
20,37.623676,55.683289,2019-05-22,True
21,37.563789,55.764279,2019-04-19,False
22,37.661426,55.616347,2022-08-03,False
23,37.459647,55.537868,2020-05-24,True
24,37.533592,55.755787,2022-01-12,True
25,37.490631,55.612259,2018-06-18,True
26,37.842774,55.762065,2021-09-05,True
27,37.433497,55.726236,2020-12-20,True
28,37.840169,55.725695,2021-03-26,False
29,37.629119,55.666531,2021-05-04,False
30,37.842075,55.7055,2022-07-19,True
31,37.49198,55.709603,2019-09-18,True
32,37.843084,55.762122,2022-11-14,False
33,37.577293,55.516761,2019-09-16,False
34,37.555223,55.776872,2021-03-03,False
35,37.496437,55.670414,2020-05-22,True
36,37.526924,55.748547,2019-03-15,False
37,37.652418,55.766988,2018-08-13,False
38,37.83829,55.713475,2018-05-02,False
39,37.613472,55.821386,2019-06-15,True
40,37.718418,55.785638,2022-12-16,True
41,37.461972,55.698115,2019-11-13,False
42,37.370337,55.623965,2020-05-15,False
43,37.452755,55.644778,2018-11-15,False
44,36.997564,55.221564,2018-01-31,False
45,37.493569,55.876,2018-08-01,False
46,37.503189,55.723501,2018-04-16,True
47,37.674333,55.891144,2020-02-10,True
48,37.64258,55.770447,2019-12-09,True
49,37.580055,55.848027,2020-04-27,False
50,37.659334,55.859671,2022-07-26,False
